=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.03.10 18:36:20 =~=~=~=~=~=~=~=~=~=~=~=
11065, 48.0, 24.0,  228,    0,   39
11067, 48.0, 23.0,  126,    0,   39
11069, 48.0, 23.0,  206,    0,   39
11071, 48.0, 24.0,  166,    0,   39
11074, 48.0, 23.0,  161,    0,   39
11076, 48.0, 23.0,  223,    0,   39
11078, 48.0, 23.0,  109,    0,   39
11080, 48.0, 23.0,  221,    0,   39
11082, 48.0, 23.0,  162,    0,   39
11084, 48.0, 24.0,  162,    0,   39
11086, 48.0, 23.0,  226,    0,   39
11088, 48.0, 23.0,  108,    0,   39
11090, 48.0, 23.0,  221,    0,   39
11092, 48.0, 24.0,  168,    0,   39
11094, 48.0, 23.0,  129,    0,   39
11096, 48.0, 23.0,  229,    0,   39
11098, 48.0, 24.0,  168,    0,   39
11100, 48.0, 23.0,  116,    0,   39
11102, 48.0, 23.0,  219,    0,   39
11104, 48.0, 23.0,  183,    0,   39
11106, 48.0, 23.0,  131,    0,   39
11108, 48.0, 23.0,  233,    0,   39
11110, 48.0, 23.0,  126,    0,   39
11112, 48.0, 24.0,  180,    0,   39
11114, 48.0, 24.0,  232,    0,   39
11116, 48.0, 23.0,  139,    0,   39
11118, 48.0, 23.0,  144,    0,   39
11120, 48.0, 24.0,  231,    0,   39
11122, 48.0, 23.0,  172,    0,   39
11124, 48.0, 24.0,  122,    0,   39
11126, 48.0, 24.0,  223,    0,   39
11128, 48.0, 23.0,  174,    0,   39
11130, 48.0, 24.0,  137,    0,   39
11132, 48.0, 24.0,  230,    0,   39
11134, 48.0, 24.0,  163,    0,   39
11136, 48.0, 24.0,  134,    0,   39
11138, 48.0, 24.0,  231,    0,   39
11140, 48.0, 24.0,  168,    0,   39
11142, 48.0, 24.0,  116,    0,   39
11144, 48.0, 24.0,  210,    0,   39
11146, 48.0, 24.0,  223,    0,   39
11148, 48.0, 24.0,  133,    0,   39
11150, 48.0, 24.0,  130,    0,   39
11153, 48.0, 24.0,  215,    0,   39
11155, 48.0, 24.0,  222,    0,   39
11157, 48.0, 24.0,  131,    0,   39
11159, 48.0, 24.0,  135,    0,   39
11161, 48.0, 24.0,  222,    0,   39
11163, 48.0, 24.0,  206,    0,   39
11165, 48.0, 24.0,  112,    0,   39
11167, 48.0, 24.0,  160,    0,   39
11169, 48.0, 24.0,  232,    0,   39
11171, 48.0, 24.0,  169,    0,   39
11173, 48.0, 24.0,  113,    0,   39
11175, 48.0, 24.0,  199,    0,   39
11177, 48.0, 24.0,  234,    0,   39
11179, 48.0, 24.0,  166,    0,   39
11181, 48.0, 24.0,  112,    0,   39
11183, 48.0, 24.0,  210,    0,   39
11185, 48.0, 24.0,  209,    0,   39
11187, 48.0, 24.0,  108,    0,   39
11189, 48.0, 24.0,  213,    0,   39
11191, 48.0, 24.0,  184,    0,   39
11193, 48.0, 24.0,  124,    0,   39
11195, 48.0, 24.0,  228,    0,   39
11197, 48.0, 24.0,  169,    0,   39
11199, 48.0, 24.0,  129,    0,   39
11201, 48.0, 24.0,  230,    0,   39
11203, 48.0, 24.0,  144,    0,   39
11205, 48.0, 24.0,  174,    0,   39
11207, 48.0, 24.0,  220,    0,   39
11209, 48.0, 24.0,  109,    0,   39
11211, 48.0, 24.0,  223,    0,   39
11213, 48.0, 24.0,  139,    0,   39
11215, 48.0, 24.0,  204,    0,   39
11217, 48.0, 24.0,  159,    0,   39
11219, 48.0, 24.0,  184,    0,   39
11221, 48.0, 24.0,  202,    0,   39
11223, 48.0, 24.0,  130,    0,   39
11225, 48.0, 24.0,  234,    0,   39
11227, 48.0, 24.0,  113,    0,   39
11229, 48.0, 24.0,  209,    0,   39
11232, 48.0, 24.0,  178,    0,   39
11234, 48.0, 24.0,  144,    0,   39
11236, 48.0, 24.0,  234,    0,   39
11238, 48.0, 24.0,  116,    0,   39
11240, 48.0, 24.0,  191,    0,   39
11242, 48.0, 24.0,  219,    0,   39
11244, 48.0, 24.0,  108,    0,   39
11246, 48.0, 24.0,  209,    0,   39
11248, 48.0, 24.0,  196,    0,   39
11250, 48.0, 24.0,  117,    0,   39
11252, 48.0, 24.0,  228,    0,   39
11254, 48.0, 24.0,  144,    0,   39
11256, 48.0, 24.0,  178,    0,   39
11258, 48.0, 24.0,  210,    0,   39
11260, 48.0, 24.0,  118,    0,   39
11262, 48.0, 24.0,  231,    0,   39
11264, 48.0, 24.0,  139,    0,   39
11266, 48.0, 24.0,  165,    0,   39
11268, 48.0, 24.0,  231,    0,   39
11270, 48.0, 24.0,  118,    0,   39
11272, 48.0, 24.0,  181,    0,   39
11274, 48.0, 24.0,  232,    0,   39
11276, 48.0, 24.0,  132,    0,   39
11278, 48.0, 24.0,  149,    0,   39
11280, 48.0, 24.0,  233,    0,   39
11282, 48.0, 24.0,  145,    0,   39
11284, 48.0, 24.0,  157,    0,   39
11286, 48.0, 24.0,  233,    0,   39
11288, 48.0, 24.0,  125,    0,   39
11290, 48.0, 24.0,  183,    0,   39
11292, 48.0, 24.0,  215,    0,   39
11294, 48.0, 24.0,  111,    0,   39
11296, 48.0, 24.0,  227,    0,   39
11298, 48.0, 24.0,  147,    0,   39
11300, 48.0, 24.0,  163,    0,   39
11302, 48.0, 24.0,  229,    0,   39
11304, 48.0, 24.0,  109,    0,   39
11306, 48.0, 24.0,  217,    0,   39
11308, 48.0, 24.0,  151,    0,   39
11311, 48.0, 24.0,  175,    0,   39
11313, 48.0, 24.0,  216,    0,   39
11315, 48.0, 24.0,  111,    0,   39
11317, 48.0, 24.0,  227,    0,   39
11319, 48.0, 24.0,  145,    0,   39
11321, 48.0, 24.0,  178,    0,   39
11323, 48.0, 24.0,  215,    0,   39
11325, 48.0, 24.0,  111,    0,   39
11327, 48.0, 24.0,  227,    0,   39
11329, 48.0, 24.0,  133,    0,   39
11331, 48.0, 24.0,  198,    0,   39
11333, 48.0, 24.0,  177,    0,   39
11335, 48.0, 24.0,  165,    0,   39
11337, 48.0, 24.0,  205,    0,   39
11339, 48.0, 24.0,  147,    0,   39
11341, 48.0, 24.0,  212,    0,   39
11343, 48.0, 24.0,  140,    0,   39
11345, 48.0, 24.0,  219,    0,   39
11347, 48.0, 24.0,  132,    0,   39
11349, 48.0, 24.0,  225,    0,   39
11351, 48.0, 24.0,  118,    0,   39
11353, 48.0, 24.0,  233,    0,   39
11355, 48.0, 24.0,  108,    0,   39
11357, 48.0, 24.0,  233,    0,   39
11359, 48.0, 24.0,  108,    0,   39
11361, 48.0, 24.0,  232,    0,   39
11363, 48.0, 24.0,  108,    0,   39
11365, 48.0, 24.0,  233,    0,   39
11367, 48.0, 24.0,  108,    0,   39
11369, 48.0, 24.0,  232,    0,   39
11371, 48.0, 24.0,  111,    0,   39
11373, 48.0, 24.0,  226,    0,   39
11375, 48.0, 24.0,  110,    0,   39
11377, 48.0, 24.0,  234,    0,   39
11379, 48.0, 24.0,  115,    0,   39
11381, 48.0, 24.0,  214,    0,   39
11383, 48.0, 24.0,  176,    0,   39
11385, 48.0, 24.0,  144,    0,   39
11387, 48.0, 24.0,  225,    0,   39
11390, 48.0, 24.0,  108,    0,   39
11392, 48.0, 24.0,  233,    0,   39
11394, 48.0, 24.0,  117,    0,   39
11396, 48.0, 24.0,  230,    0,   39
11398, 48.0, 24.0,  112,    0,   39
11400, 48.0, 24.0,  233,    0,   39
11402, 48.0, 24.0,  108,    0,   39
11404, 48.0, 24.0,  233,    0,   39
11406, 48.0, 24.0,  108,    0,   39
11408, 48.0, 24.0,  232,    0,   39
11410, 48.0, 24.0,  133,    0,   39
11412, 48.0, 24.0,  192,    0,   39
11414, 48.0, 24.0,  202,    0,   39
11416, 48.0, 24.0,  115,    0,   39
11418, 48.0, 24.0,  233,    0,   39
11420, 48.0, 24.0,  160,    0,   39
11422, 48.0, 24.0,  148,    0,   39
11424, 48.0, 24.0,  226,    0,   39
11426, 48.0, 24.0,  111,    0,   39
11428, 48.0, 24.0,  217,    0,   39
11430, 48.0, 24.0,  176,    0,   39
11432, 48.0, 24.0,  147,    0,   39
11434, 48.0, 24.0,  223,    0,   39
11436, 48.0, 24.0,  108,    0,   39
11438, 48.0, 24.0,  232,    0,   39
11440, 48.0, 24.0,  132,    0,   39
11442, 48.0, 24.0,  206,    0,   39
11444, 48.0, 24.0,  183,    0,   39
11446, 48.0, 24.0,  139,    0,   39
11448, 48.0, 24.0,  227,    0,   39
11450, 48.0, 24.0,  110,    0,   39
11452, 48.0, 24.0,  223,    0,   39
11454, 48.0, 24.0,  167,    0,   39
11456, 48.0, 24.0,  143,    0,   39
11458, 48.0, 24.0,  232,    0,   39
11460, 48.0, 24.0,  125,    0,   39
11462, 48.0, 24.0,  201,    0,   39
11464, 48.0, 24.0,  193,    0,   39
11467, 48.0, 24.0,  129,    0,   39
11469, 48.0, 24.0,  229,    0,   39
11471, 48.0, 24.0,  108,    0,   39
11473, 48.0, 24.0,  230,    0,   39
11475, 48.0, 24.0,  138,    0,   39
11477, 48.0, 24.0,  200,    0,   39
11479, 48.0, 24.0,  180,    0,   39
11481, 48.0, 24.0,  159,    0,   39
11483, 48.0, 24.0,  211,    0,   39
11485, 48.0, 24.0,  116,    0,   39
11487, 48.0, 24.0,  234,    0,   39
11489, 48.0, 24.0,  135,    0,   39
11491, 48.0, 24.0,  166,    0,   39
11493, 48.0, 24.0,  228,    0,   39
11495, 48.0, 24.0,  124,    0,   39
11497, 48.0, 24.0,  183,    0,   39
11499, 48.0, 24.0,  220,    0,   39
11501, 48.0, 24.0,  115,    0,   39
11503, 48.0, 24.0,  186,    0,   39
11505, 48.0, 24.0,  217,    0,   39
11507, 48.0, 24.0,  108,    0,   39
11509, 48.0, 24.0,  225,    0,   39
11511, 48.0, 24.0,  161,    0,   39
11513, 48.0, 24.0,  164,    0,   39
11515, 48.0, 24.0,  218,    0,   39
11517, 48.0, 24.0,  108,    0,   39
11519, 48.0, 24.0,  225,    0,   39
11521, 48.0, 24.0,  178,    0,   39
11523, 48.0, 24.0,  119,    0,   39
11525, 48.0, 24.0,  230,    0,   39
11527, 48.0, 24.0,  178,    0,   39
11529, 48.0, 24.0,  117,    0,   39
11531, 48.0, 24.0,  227,    0,   39
11533, 48.0, 24.0,  186,    0,   39
11535, 48.0, 24.0,  114,    0,   39
11537, 48.0, 24.0,  225,    0,   39
11539, 48.0, 24.0,  194,    0,   39
11541, 48.0, 24.0,  108,    0,   39
11543, 48.0, 24.0,  187,    0,   39
11546, 48.0, 24.0,  231,    0,   39
11548, 48.0, 24.0,  148,    0,   39
11550, 48.0, 24.0,  146,    0,   39
11552, 48.0, 24.0,  232,    0,   39
11554, 48.0, 24.0,  139,    0,   39
11556, 48.0, 24.0,  152,    0,   39
11558, 48.0, 24.0,  231,    0,   39
11560, 48.0, 24.0,  140,    0,   39
11562, 48.0, 24.0,  157,    0,   39
11564, 48.0, 24.0,  229,    0,   39
11566, 48.0, 24.0,  127,    0,   39
11568, 48.0, 24.0,  173,    0,   39
11570, 48.0, 24.0,  225,    0,   39
11572, 48.0, 24.0,  119,    0,   39
11574, 48.0, 24.0,  192,    0,   39
11576, 48.0, 24.0,  209,    0,   39
11578, 48.0, 24.0,  108,    0,   39
11580, 48.0, 24.0,  220,    0,   39
11582, 48.0, 24.0,  199,    0,   39
11584, 48.0, 24.0,  108,    0,   39
11586, 48.0, 24.0,  186,    0,   39
11588, 48.0, 24.0,  230,    0,   39
11590, 48.0, 24.0,  170,    0,   39
11592, 48.0, 24.0,  108,    0,   39
11594, 48.0, 24.0,  179,    0,   39
11596, 48.0, 24.0,  234,    0,   39
11598, 48.0, 24.0,  197,    0,   39
11600, 48.0, 24.0,  123,    0,   39
11602, 48.0, 24.0,  129,    0,   39
11604, 48.0, 24.0,  215,    0,   39
11606, 48.0, 24.0,  224,    0,   39
11608, 48.0, 24.0,  154,    0,   39
11610, 48.0, 24.0,  113,    0,   39
11612, 48.0, 24.0,  208,    0,   39
11614, 48.0, 24.0,  221,    0,   39
11616, 48.0, 24.0,  136,    0,   39
11618, 48.0, 24.0,  128,    0,   39
11620, 48.0, 24.0,  219,    0,   39
11622, 48.0, 24.0,  218,    0,   39
11625, 48.0, 24.0,  139,    0,   39
11627, 48.0, 24.0,  123,    0,   39
11629, 48.0, 24.0,  213,    0,   39
11631, 48.0, 24.0,  224,    0,   39
11633, 48.0, 24.0,  156,    0,   39
11635, 48.0, 24.0,  110,    0,   39
11637, 48.0, 24.0,  191,    0,   39
11639, 48.0, 24.0,  231,    0,   39
11641, 48.0, 24.0,  175,    0,   39
11643, 48.0, 24.0,  108,    0,   39
11645, 48.0, 24.0,  161,    0,   39
11647, 48.0, 24.0,  230,    0,   39
11649, 48.0, 24.0,  215,    0,   39
11651, 48.0, 24.0,  151,    0,   39
11653, 48.0, 24.0,  108,    0,   39
11655, 48.0, 24.0,  169,    0,   39
11657, 48.0, 24.0,  232,    0,   39
11659, 48.0, 24.0,  205,    0,   39
11661, 48.0, 24.0,  126,    0,   39
11663, 48.0, 24.0,  131,    0,   39
11665, 48.0, 24.0,  226,    0,   39
11667, 48.0, 24.0,  200,    0,   39
11669, 48.0, 24.0,  108,    0,   39
11671, 48.0, 24.0,  205,    0,   39
11673, 48.0, 24.0,  209,    0,   39
11675, 48.0, 24.0,  108,    0,   39
11677, 48.0, 24.0,  220,    0,   39
11679, 48.0, 24.0,  171,    0,   39
11681, 48.0, 24.0,  156,    0,   39
11683, 48.0, 24.0,  208,    0,   39
11685, 48.0, 24.0,  146,    0,   39
11687, 48.0, 24.0,  196,    0,   39
11689, 48.0, 24.0,  173,    0,   39
11691, 48.0, 24.0,  170,    0,   39
11693, 48.0, 24.0,  208,    0,   39
11695, 48.0, 24.0,  129,    0,   39
11697, 48.0, 24.0,  232,    0,   39
11699, 48.0, 24.0,  107,    0,   39
11701, 48.0, 24.0,  227,    0,   39
11704, 48.0, 24.0,  126,    0,   39
11706, 48.0, 24.0,  207,    0,   39
11708, 48.0, 24.0,  159,    0,   39
11710, 48.0, 24.0,  185,    0,   39
11712, 48.0, 24.0,  193,    0,   39
11714, 48.0, 24.0,  142,    0,   39
11716, 48.0, 24.0,  231,    0,   39
11718, 48.0, 24.0,  108,    0,   39
11720, 48.0, 24.0,  215,    0,   39
11722, 48.0, 24.0,  173,    0,   39
11724, 48.0, 24.0,  144,    0,   39
11726, 48.0, 24.0,  233,    0,   39
11728, 48.0, 24.0,  109,    0,   39
11730, 48.0, 24.0,  218,    0,   39
11732, 48.0, 24.0,  156,    0,   39
11734, 48.0, 24.0,  168,    0,   39
11736, 48.0, 24.0,  219,    0,   39
11738, 48.0, 24.0,  111,    0,   39
11740, 48.0, 24.0,  227,    0,   39
11742, 48.0, 24.0,  157,    0,   39
11744, 48.0, 24.0,  141,    0,   39
11746, 48.0, 24.0,  232,    0,   39
11748, 48.0, 24.0,  152,    0,   39
11750, 48.0, 24.0,  147,    0,   39
11752, 48.0, 24.0,  234,    0,   39
11754, 48.0, 24.0,  113,    0,   39
11756, 48.0, 24.0,  207,    0,   39
11758, 48.0, 24.0,  184,    0,   39
11760, 48.0, 24.0,  133,    0,   39
11762, 48.0, 24.0,  234,    0,   39
11764, 48.0, 24.0,  124,    0,   39
11766, 48.0, 24.0,  181,    0,   39
11768, 48.0, 24.0,  227,    0,   39
11770, 48.0, 24.0,  111,    0,   39
11772, 48.0, 24.0,  196,    0,   39
11774, 48.0, 24.0,  214,    0,   39
11776, 48.0, 24.0,  109,    0,   39
11778, 48.0, 24.0,  217,    0,   39
11780, 48.0, 24.0,  179,    0,   39
11783, 48.0, 24.0,  135,    0,   39
11785, 48.0, 24.0,  233,    0,   39
11787, 48.0, 24.0,  129,    0,   39
11789, 48.0, 24.0,  183,    0,   39
11791, 48.0, 24.0,  211,    0,   39
11793, 48.0, 24.0,  115,    0,   39
11795, 48.0, 24.0,  227,    0,   39
11797, 48.0, 24.0,  159,    0,   39
11799, 48.0, 24.0,  143,    0,   39
11801, 48.0, 24.0,  233,    0,   39
11803, 48.0, 24.0,  123,    0,   39
11805, 48.0, 24.0,  170,    0,   39
11807, 48.0, 24.0,  233,    0,   39
11809, 48.0, 24.0,  193,    0,   39
11811, 48.0, 24.0,  114,    0,   39
11813, 48.0, 24.0,  135,    0,   39
11815, 48.0, 24.0,  203,    0,   39
11817, 48.0, 24.0,  233,    0,   39
11819, 48.0, 24.0,  142,    0,   39
11821, 48.0, 24.0,  168,    0,   39
11823, 48.0, 24.0,  219,    0,   39
11825, 48.0, 24.0,  124,    0,   39
11827, 48.0, 24.0,  230,    0,   39
11829, 48.0, 24.0,  113,    0,   39
11831, 48.0, 24.0,  234,    0,   39
11833, 48.0, 24.0,  108,    0,   39
11835, 48.0, 24.0,  233,    0,   39
11837, 48.0, 24.0,  108,    0,   39
11839, 48.0, 24.0,  234,    0,   39
11841, 48.0, 24.0,  109,    0,   39
11843, 48.0, 24.0,  232,    0,   39
11845, 48.0, 24.0,  124,    0,   39
11847, 48.0, 24.0,  213,    0,   39
11849, 48.0, 24.0,  174,    0,   39
11851, 48.0, 24.0,  148,    0,   39
11853, 48.0, 24.0,  223,    0,   39
11855, 48.0, 24.0,  108,    0,   39
11857, 48.0, 24.0,  234,    0,   39
11860, 48.0, 24.0,  113,    0,   39
11862, 48.0, 24.0,  233,    0,   39
11864, 48.0, 24.0,  112,    0,   39
11866, 48.0, 24.0,  233,    0,   39
11868, 48.0, 24.0,  111,    0,   39
11870, 48.0, 24.0,  233,    0,   39
11872, 48.0, 24.0,  112,    0,   39
11874, 48.0, 24.0,  233,    0,   39
11876, 48.0, 24.0,  108,    0,   39
11878, 48.0, 24.0,  221,    0,   39
11880, 48.0, 24.0,  162,    0,   39
11882, 48.0, 24.0,  160,    0,   39
11884, 48.0, 24.0,  214,    0,   39
11886, 48.0, 24.0,  144,    0,   39
11888, 48.0, 24.0,  204,    0,   39
11890, 48.0, 24.0,  170,    0,   39
11892, 48.0, 24.0,  177,    0,   39
11894, 48.0, 24.0,  187,    0,   39
11896, 48.0, 24.0,  179,    0,   39
11898, 48.0, 24.0,  171,    0,   39
11900, 48.0, 24.0,  204,    0,   39
11902, 48.0, 24.0,  146,    0,   39
11904, 48.0, 24.0,  212,    0,   39
11906, 48.0, 24.0,  155,    0,   39
11908, 48.0, 24.0,  180,    0,   39
11910, 48.0, 24.0,  207,    0,   39
11912, 48.0, 24.0,  112,    0,   39
11914, 48.0, 24.0,  234,    0,   39
11916, 48.0, 24.0,  120,    0,   39
11918, 48.0, 24.0,  216,    0,   39
11920, 48.0, 24.0,  171,    0,   39
11922, 48.0, 24.0,  162,    0,   39
11924, 48.0, 24.0,  209,    0,   39
11926, 48.0, 24.0,  118,    0,   39
11928, 48.0, 24.0,  232,    0,   39
11930, 48.0, 24.0,  121,    0,   39
11932, 48.0, 24.0,  205,    0,   39
11934, 48.0, 24.0,  187,    0,   39
11936, 48.0, 24.0,  145,    0,   39
11939, 48.0, 24.0,  214,    0,   39
11941, 48.0, 24.0,  131,    0,   39
11943, 48.0, 24.0,  211,    0,   39
11945, 48.0, 24.0,  143,    0,   39
11947, 48.0, 24.0,  201,    0,   39
11949, 48.0, 24.0,  165,    0,   39
11951, 48.0, 24.0,  179,    0,   39
11953, 48.0, 24.0,  194,    0,   39
11955, 48.0, 24.0,  155,    0,   39
11957, 48.0, 24.0,  209,    0,   39
11959, 48.0, 24.0,  139,    0,   39
11961, 48.0, 24.0,  230,    0,   39
11963, 48.0, 24.0,  108,    0,   39
11965, 48.0, 24.0,  224,    0,   39
11967, 48.0, 24.0,  151,    0,   39
11969, 48.0, 24.0,  175,    0,   39
11971, 48.0, 24.0,  209,    0,   39
11973, 48.0, 24.0,  124,    0,   39
11975, 48.0, 24.0,  234,    0,   39
11977, 48.0, 24.0,  122,    0,   39
11979, 48.0, 24.0,  198,    0,   39
11981, 48.0, 24.0,  190,    0,   39
11983, 48.0, 24.0,  145,    0,   39
11985, 48.0, 24.0,  228,    0,   39
11987, 48.0, 24.0,  110,    0,   39
11989, 48.0, 24.0,  231,    0,   39
11991, 48.0, 24.0,  116,    0,   39
11993, 48.0, 24.0,  220,    0,   39
11995, 48.0, 24.0,  134,    0,   39
11997, 48.0, 24.0,  196,    0,   39
11999, 48.0, 24.0,  194,    0,   39
12001, 48.0, 24.0,  140,    0,   39
12003, 48.0, 24.0,  229,    0,   39
12005, 48.0, 24.0,  114,    0,   39
12007, 48.0, 24.0,  235,    0,   39
12009, 48.0, 24.0,  111,    0,   39
12011, 48.0, 24.0,  233,    0,   39
12013, 48.0, 24.0,  128,    0,   39
12015, 48.0, 24.0,  214,    0,   39
12018, 48.0, 24.0,  162,    0,   39
12020, 48.0, 24.0,  166,    0,   39
12022, 48.0, 24.0,  222,    0,   39
12024, 48.0, 24.0,  121,    0,   39
12026, 48.0, 24.0,  174,    0,   39
12028, 48.0, 24.0,  226,    0,   39
12030, 48.0, 24.0,  128,    0,   39
12032, 48.0, 24.0,  153,    0,   39
12034, 48.0, 24.0,  233,    0,   39
12036, 48.0, 24.0,  193,    0,   39
12038, 48.0, 24.0,  109,    0,   39
12040, 48.0, 24.0,  195,    0,   39
12042, 48.0, 24.0,  220,    0,   39
12044, 48.0, 24.0,  112,    0,   39
12046, 48.0, 24.0,  208,    0,   39
12048, 48.0, 24.0,  200,    0,   39
12050, 48.0, 24.0,  110,    0,   39
12052, 48.0, 24.0,  218,    0,   39
12054, 48.0, 24.0,  207,    0,   39
12056, 48.0, 24.0,  116,    0,   39
12058, 48.0, 24.0,  166,    0,   39
12060, 48.0, 24.0,  234,    0,   39
12062, 48.0, 24.0,  158,    0,   39
12064, 48.0, 24.0,  126,    0,   39
12066, 48.0, 24.0,  231,    0,   39
12068, 48.0, 24.0,  191,    0,   39
12070, 48.0, 24.0,  108,    0,   39
12072, 48.0, 24.0,  193,    0,   39
12074, 48.0, 24.0,  227,    0,   39
12076, 48.0, 24.0,  145,    0,   39
12078, 48.0, 24.0,  132,    0,   39
12080, 48.0, 24.0,  231,    0,   39
12082, 48.0, 24.0,  188,    0,   39
12084, 48.0, 24.0,  108,    0,   39
12086, 48.0, 24.0,  183,    0,   39
12088, 48.0, 24.0,  232,    0,   39
12090, 48.0, 24.0,  157,    0,   39
12092, 48.0, 24.0,  129,    0,   39
12094, 48.0, 24.0,  233,    0,   39
12097, 48.0, 24.0,  170,    0,   39
12099, 48.0, 24.0,  129,    0,   39
12101, 48.0, 24.0,  234,    0,   39
12103, 48.0, 24.0,  125,    0,   39
12105, 48.0, 24.0,  193,    0,   39
12107, 48.0, 24.0,  217,    0,   39
12109, 48.0, 24.0,  115,    0,   39
12111, 48.0, 24.0,  177,    0,   39
12113, 48.0, 24.0,  232,    0,   39
12115, 48.0, 24.0,  177,    0,   39
12117, 48.0, 24.0,  108,    0,   39
12119, 48.0, 24.0,  205,    0,   39
12121, 48.0, 24.0,  214,    0,   39
12123, 48.0, 24.0,  109,    0,   39
12125, 48.0, 24.0,  208,    0,   39
12127, 48.0, 24.0,  207,    0,   39
12129, 48.0, 24.0,  109,    0,   39
12131, 48.0, 24.0,  197,    0,   39
12133, 48.0, 24.0,  220,    0,   39
12135, 48.0, 24.0,  120,    0,   39
12137, 48.0, 24.0,  165,    0,   39
12139, 48.0, 24.0,  233,    0,   39
12141, 48.0, 24.0,  167,    0,   39
12143, 48.0, 24.0,  117,    0,   39
12145, 48.0, 24.0,  222,    0,   39
12147, 48.0, 24.0,  205,    0,   39
12149, 48.0, 24.0,  110,    0,   39
12151, 48.0, 24.0,  193,    0,   39
12153, 48.0, 24.0,  221,    0,   39
12155, 48.0, 24.0,  114,    0,   39
12157, 48.0, 24.0,  194,    0,   39
12159, 48.0, 24.0,  215,    0,   39
12161, 48.0, 24.0,  111,    0,   39
12163, 48.0, 24.0,  192,    0,   39
12165, 48.0, 24.0,  217,    0,   39
12167, 48.0, 24.0,  112,    0,   39
12169, 48.0, 24.0,  196,    0,   39
12171, 48.0, 24.0,  216,    0,   39
12174, 48.0, 24.0,  110,    0,   39
12176, 48.0, 24.0,  208,    0,   39
12178, 48.0, 24.0,  202,    0,   39
12180, 48.0, 24.0,  108,    0,   39
12182, 48.0, 24.0,  226,    0,   39
12184, 48.0, 24.0,  176,    0,   39
12186, 48.0, 24.0,  131,    0,   39
12188, 48.0, 24.0,  234,    0,   39
12190, 48.0, 24.0,  133,    0,   39
12192, 48.0, 24.0,  187,    0,   39
12194, 48.0, 24.0,  210,    0,   39
12196, 48.0, 24.0,  108,    0,   39
12198, 48.0, 24.0,  206,    0,   39
12200, 48.0, 24.0,  217,    0,   39
12202, 48.0, 24.0,  114,    0,   39
12204, 48.0, 24.0,  195,    0,   39
12206, 48.0, 24.0,  214,    0,   39
12208, 48.0, 24.0,  110,    0,   39
12210, 48.0, 24.0,  202,    0,   39
12212, 48.0, 24.0,  213,    0,   39
12214, 48.0, 24.0,  108,    0,   39
12216, 49.0, 24.0,  222,    0,   39
12218, 49.0, 24.0,  177,    0,   39
12220, 49.0, 24.0,  141,    0,   39
12222, 49.0, 24.0,  226,    0,   39
12224, 49.0, 24.0,  110,    0,   39
12226, 49.0, 24.0,  232,    0,   39
12228, 49.0, 24.0,  108,    0,   39
12230, 48.0, 24.0,  233,    0,   39
12232, 48.0, 24.0,  109,    0,   39
12234, 48.0, 24.0,  228,    0,   39
12236, 48.0, 24.0,  119,    0,   39
12238, 49.0, 24.0,  222,    0,   39
12240, 49.0, 24.0,  118,    0,   39
12242, 49.0, 24.0,  225,    0,   39
12244, 49.0, 24.0,  117,    0,   39
12246, 49.0, 24.0,  223,    0,   39
12248, 49.0, 24.0,  123,    0,   39
12250, 49.0, 24.0,  215,    0,   39
12253, 49.0, 24.0,  156,    0,   39
